-0.0535930974749928,-0.0454659705722572,-0.0429819697787184,-0.0455457472165504,-0.0463968780511842,-0.0498213023422309,-0.0517878148924959,-0.0535625472633494,-0.0595770101788972,-0.0677044327690065,-0.0698345908502967,-0.0712019168713179,-0.0643688934334743,-0.0628029142019953,-0.0630144744988745,-0.062980128055955,-0.0634582845482674,-0.0600344800840052,-0.0596328244123321,-0.0626266874902136,-0.0634091298349925,-0.0614477069000176,-0.0587719307076359,-0.0526786758329147,-0.0526190432666883,-0.0533529079114244,-0.0538532678194388,-0.0543141358323568,-0.0596491783736241,-0.0664322982383039,-0.0777308342315343,-0.0778763656439818,-0.0769471339566417,-0.0717102600817619,-0.0705955370231227,-0.0730929397099698,-0.074124809314331,-0.0719680869383834,-0.0692674909355349,-0.0667142364144726,-0.0685518486998705,-0.0719946833673342,-0.0748056821299657,-0.0709944620136068,-0.0642926780963089,-0.0616192278668921,-0.0613874453983996,-0.0617339129327904,-0.060610023159664,-0.0578700258247471,-0.0556656721581721,-0.0580233431151226,-0.0631460109806255,-0.063839417493325,-0.06621839355087,-0.0647044289838807,-0.0606871109424399,-0.0587184992157311,-0.0580298029941291,-0.0588565961140049,-0.0612930723169651,-0.0620497222188186,-0.0642272888991133,-0.0658919978286103,-0.0656827443264239,-0.0618486108689038,-0.0577817682658908,-0.0556560295579388,-0.0571643876897756,-0.0576987242898517,-0.058938288248076,-0.0620602926625882,-0.0627395371143786,-0.0659029431484837,-0.0713887479184146,-0.0775643367265124,-0.0790683201272052,-0.0758869755025493,-0.0713715719124989,-0.0688153784157384,-0.0653962482264347,-0.0613321558400114,-0.0507848555933472,-0.0432186658999164,-0.0341725483559397,-0.0244907448997081,-0.016671705054325,-0.00669124390600456,-6.31168545305385e-05,0.00369185511550481,0.00282396482414527,-0.0146205572930503,-0.025629821028531,-0.0370796428362538,-0.0363063848538927,-0.0313650148823906,-0.0343692140174268,-0.0381691459706893,-0.0351350733803995,-0.0351769034659598,-0.0218163110343145,-0.0163090611534324,-0.017833716316525,-0.0221050194327658,-0.0221671086546437,-0.0192248897025932,-0.0178044966011443,-0.0111606084345468,-0.00898135155632995,-0.00709858799264986,-0.00423305827382312,-0.000485201189999215,0.00301816992452916,0.00860656618863128,0.00736020395605438,-0.00138239441953991,-0.0176687032350792,-0.0274190393349199,-0.0372446319051873,-0.0446669685241302,-0.0394252041003819,-0.0379879655077758,-0.0335996809536092,-0.027369767674553,-0.030002916327318,-0.0133229697226762,-0.0103677716004402,-0.010652037661098,-0.0160095994164994,-0.0234959067810821,-0.0252817674379157,-0.027367393420631,-0.0286017569946007,-0.0274362446667279,-0.0254262843205031,-0.0239516413171415,-0.0244428107778634,-0.0179686994330078,-0.0115817128001873,-0.00247325263039805,-0.000442903665623306,0.00597785485618216,0.00544762273931221,9.90614905739447e-07,-0.00649994557900758,-0.0174377350718161,-0.0287981245553011,-0.0320991162654193,-0.0266994664331961,-0.0307455406604002,-0.0345951246797031,-0.0378622501861493,-0.0453157433331284,-0.0331026535252688,-0.0290633607568308,-0.0285348176423477,-0.0324547288127725,-0.0368322162073131,-0.0383667889998464,-0.0408187184667635,-0.042854730760108,-0.0460308892533584,-0.044508168921416,-0.0472055358846099,-0.047054093681181,-0.0493981457777816,-0.0503165399428486,-0.0517181611317893,-0.0516217231255559,-0.0497663253289258,-0.0422745667074227,-0.0342146503101488,-0.0260302936878832,-0.0219433251075465,-0.0176503134292203,-0.0173500765420138,-0.0347398728864033,-0.0585610055836309,-0.0849872970820604,-0.110579969175552,-0.120364623338702,-0.134375356133102,-0.133408655958957,-0.0835234053157749,-0.0666260349799879,-0.0736847582383561,-0.0881156422828745,-0.063332528654464,-0.0570818949545538,-0.0751518977854521,-0.0762367607743039,-0.0531901029433665,-0.0372373256081384,-0.0284131655970662,-0.0235950110398043,-0.0359014294746563,-0.045508562438149,-0.0720504723457265,-0.0975658300802939,-0.10907912227315,-0.126538357990957,-0.0904272898814971,-0.0498314409096149,-0.0637898813973579,-0.0996037510032013,-0.10427775414838,-0.0813718455898246,-0.0625135777069732,-0.0421201437841117,-0.0403890879345319,-0.0336020270076624,-0.0409713692306428,-0.0615197255042921,-0.095728978228648,-0.107867460049706,-0.128790135936235,-0.126573703485021,-0.0715363454958537,-0.0529879065697439,-0.0756727300705122,-0.110124869572818,-0.116488755920788,-0.0932274870171357,-0.0803645088168067,-0.0551647919120408,-0.0351495296870433,-0.0520220236330637,-0.0710278951134328,-0.104994169643365,-0.114931228258631,-0.138825934019356,-0.121861281416873,-0.0621191896254805,-0.0518422894785779,-0.0895422683344877,-0.115652172478677,-0.108900841048409,-0.0812370509161917,-0.0596478055328822,-0.0506655672601658,-0.0368889193483918,-0.0465038792928262,-0.0520047357045834,-0.0473751110479638,-0.0431121261997555,-0.0385180490656493,-0.032629844789153,-0.025614825130349,-0.0175708735626485,-0.00407629219874198,0.0102332755154329,0.0258654288413704,0.0326318956851936,0.0359230434515672,0.0358940499207494,0.0293085576042753,0.017251607585441,0.00299787877549372,-0.0200345837642952,-0.0272286443693449,-0.0194447693249609,-0.00862630842480529,-0.00544984295580283,0.00416625720658183,0.00565885130217637,0.0118139512192645,0.0111415212859203,0.0112502155119873,0.00994209522719192,0.00746973184394133,0.00124924247158328,-0.00485265164906407,-0.0118595781387701,-0.0206772440346208,-0.0309799041137525,-0.0366153124779773,-0.039782334860317,-0.0421421141856667,-0.0414636772195818,-0.0425022985359694,-0.0326186923739675,-0.0249652849138814,-0.0160591472331127,-0.00389173440649477,0.00348822882079378,0.0131040615419196,0.0142108650165858,0.0124913975905808,-0.00457721290869976,-0.0201193203337352,-0.0253563655668535,-0.0288475438400145,-0.0223132188509264,-0.0179270665932664,-0.0121874662911553,-0.00437194404622046,-0.00825026263346279,0.00121083410441476,0.00399143212813479,0.00400533621334744,0.00167138568378301,-0.00299584166672067,-0.0037525523547036,-0.00521110616420685,-0.0102113924103101,-0.0145194183795456,-0.0236438311424793,-0.0332403261863334,-0.0441689053820431,-0.0509893481716367,-0.0563075882647051,-0.0549442419611038,-0.0556757995960111,-0.0505920645193815,-0.0446011336094678,-0.0366685561009985,-0.0273048102805073,-0.0180676501627397,-0.0102710958445255,0.00226200867281092,0.0103326713869942,0.0184068454619266,0.023672987733708,0.0260773940989854,0.0190880839332434,0.0100030088923035,-0.00560581508614265,-0.0163930631690251,-0.0301060410592252,-0.0293772382875588,-0.0171720880378355,-0.0105190071266021,0.00166247136365168,0.00403335777058168,0.00747754369634098,0.0144383024204835,0.0148602730382387,0.0101715650566704,0.0033041277136472,-0.00415667372870756,-0.00958477678458111,-0.0182663274297127,-0.0301481225962517,-0.0370676506241205,-0.0410232478200476,-0.0396162321817328,-0.0317895584250466,-0.0225147209331028,-0.0151660807706659,-0.00726214161771202,-0.00878935503993278,-0.0101298421049713,-0.0111301785780436,-0.0115244317447321,-0.0165294022514584,-0.0165350958038203,-0.0195451978802343,-0.0212334341631285,-0.0234720066073614,-0.0128475060563334,-0.0165487766833855,-0.0197982549717904,-0.0270048951013055,-0.0286178900012756,-0.0292873400889709,-0.0256324612235919,-0.0218101942427509,-0.0176135697441315,-0.0139408292430558,-0.00978772288799808,-0.0064811680588732,0.000529479136890991,0.000447727110205822,-0.00168107257086165,-0.00434291358708822,-0.00219409360797313,-0.00403402957269426,-0.00973439411859304,-0.0112498506729673,-0.0172543179332695,-0.0240266951250435,-0.0307421623626362,-0.0285517175976421,-0.0319715027779142,-0.0411788302446188,-0.042356479463558,-0.0448037371410654,-0.0471092824358554,-0.0479526911503377,-0.048072194910876,-0.0442925686961578,-0.0410330152387928,-0.0360937817802399,-0.0337791496433809,-0.0309782684596575,-0.0150167259098714,-0.0064755087992193,0.00313120455430367,0.00244233645292148,0.000973079992012802,-0.00834815152195504,-0.00869859189613154,-0.0180386938932976,-0.0212596780703965,-0.0259823148421393,-0.0288490044990856,-0.032828936280764,-0.0218251721725337,-0.0302497188862078,-0.0361508935953589,-0.0467500232708746,-0.0507498296283265,-0.0570979874887383,-0.0636700979009651,-0.0667319962419961,-0.0710739807564292,-0.0733612412488379,-0.0676639500351269,-0.0604927251822691,-0.0572669607692328,-0.0563846829293634,-0.0576621973586107,-0.0620118993906295,-0.0646896599403512,-0.0669665106625777,-0.0728043990817286,-0.0778459183908585,-0.0793324789036024,-0.0775696156831458,-0.0674224607340462,-0.0665793676699765,-0.0662202223276055,-0.0655011364544209,-0.0641267063275165,-0.062508218053654,-0.0636958590824289,-0.0681121298667636,-0.0660884430392,-0.0633301968878463,-0.0603973668955487,-0.054183629720027,-0.0577016143994867,-0.0618025158817746,-0.0637102575575025,-0.0636668483297138,-0.0658936892728653,-0.0705418033948663,-0.0783304625322105,-0.078199195858793,-0.073507107329396,-0.0701372447220632,-0.0691901197861834,-0.0706372395873983,-0.0716731105253413,-0.0678476394942044,-0.0646912080154611,-0.0647688592885584,-0.0723509595707469,-0.0692068288176407,-0.0651947326500539,-0.0633661690789883,-0.0596109348037817,-0.0603803625932699,-0.0616203937766411,-0.0624069660701013,-0.0632181666476575,-0.0630239142473992,-0.0662002640585415,-0.0719229267663043,-0.077364735728197,-0.0780210013494316,-0.0757621185573962,-0.0715305430135541,-0.0724255154496055,-0.0721345337523638,-0.0704834774527885,-0.0671094695519559,-0.0641378415292099,-0.0620406040672378,-0.0530647456277002,-0.0495258252076248,-0.0484312245535758,-0.0476525736419053,-0.0443156344026849,-0.0401785042427081,-0.0353950354405517,-0.0311495796553697,-0.0373795877507037,-0.03900035258159,-0.0419112681998119,-0.0388042174977555,-0.0321808442063122,-0.0360797576547964,-0.0353242029802688,-0.0402547724864041,-0.0419430656965695,-0.0442790464178944,-0.0454522456737668,-0.0447570728197735,-0.0476022799974088,-0.047872536543153,-0.0486135188256878,-0.047658639976891,-0.0464226298183242,-0.045497754326379,-0.0422554855827084,-0.0470566559241601,-0.0413683469626333,-0.0385545831456191,-0.0410464892604566,-0.0479612481898893,-0.047630083800184,-0.0461868465046149,-0.0497517079244578,-0.0479023235175129,-0.0480606650789679,-0.0507951122418174,-0.0531846632928645,-0.0646292817586459,-0.058054846079281,-0.0527278181623785,-0.0526863691731711,-0.0528841492391381,-0.0569468745264415,-0.0530897402775671,-0.0558457555199871,-0.0530843389922545,-0.0513278447558024,-0.0459002777127811,-0.0405457692766716,-0.0350794500020806,-0.0401847110847267,-0.0415662668843648,-0.0370807168643473,-0.0470244156329344,-0.0425284427131866,-0.0412149468086356,-0.0446950432660257,-0.0450091556879973,-0.04341401899461,-0.0442396532669634,-0.043671349957267,-0.041856475616533,-0.0395703383669116,-0.0366324669861451,-0.034513353034859,-0.0346619322596773,-0.033645543697613,-0.0362397760817839,-0.0351779004553816,-0.0316918182337136,-0.0248372865300173,-0.0241810918044689,-0.0267510459186189,-0.030061941976925,-0.0313312516819988,-0.0119572617206887,0.00747459907158853,0.016267329452386,0.0167769936476372,0.0189931270662383,0.0156415159252246,0.0130459166339101,0.0106353522731113,0.0101293882592373,0.00928207686052303,0.00490133517214158,-0.00191954769884143,-0.0141372881065928,-0.0246375948845331,-0.0262565296077194,-0.0262621315631649,-0.0330287031263137,-0.0400022446425005,-0.0460438077960067,-0.0475848835389131,-0.0427966124517443,-0.0398750881027076,-0.0316091237911196,-0.0324457799375888,-0.0330659236770741,-0.0329322137080586,-0.0354170432970254,-0.0353683613388725,-0.0310410484102159,-0.0265015732401368,-0.0166609268542472,-0.016509761479782,-0.0177508084227634,-0.0210075360743523,-0.0267662982694111,-0.0236636034359192,-0.0119652938077057,-3.3971592363397e-05,0.00212675150739186,-0.000777307865753946,-0.00116383533673146,-0.00313556469851835,-0.00471643789953755,-0.00582418936867071,-0.00671790240112044,-0.00701396733545102,-0.00666973609207394,-0.00620676366526023,-0.00375109365042379,-0.00183286991389528,-0.00110676355352321,-0.00496115671649072,-0.0103833593865969,-0.0192356125667,-0.0242543569983096,-0.024295420667562,-0.0277641970543691,-0.0316736692793839,-0.0339972386892556,-0.0363377079266128,-0.0385678048693405,-0.0390608297640913,-0.0414361965936915,-0.0383483597066576,-0.0410909968336182,-0.036664590123423,-0.0381298457223228,-0.0396717831256456,-0.0446356975942991,-0.0478531216501868,-0.0526012878453853,-0.0596366621835926,-0.0662974516791713,-0.0736656852998225,-0.0796936291276054,-0.0815209446835559,-0.0838862644209026,-0.0839070432464469,-0.0850774056854482,-0.0877567816500687,-0.0869364365021365,-0.0842059896926658,-0.0809517400962911,-0.0800200881667916,-0.0753241180838626,-0.0706996765552226,-0.0653660017982671,-0.062062646720119,-0.061600882810275,-0.0590195258307563,-0.0580796752392639,-0.0553365738256689,-0.0554275592390265,-0.0547568795159317,-0.0537849449556075,-0.0509578421821158,-0.0474317060429785,-0.0454568616172632,-0.0446086248892738,-0.0417390655985066,-0.0422450845661856,-0.0430194717279653,-0.0432040740165312,-0.0430025204968035,-0.0429563647962995,-0.046117278281673,-0.0493962340770143,-0.0552525910757813,-0.0664915308975175,-0.0737672884185943,-0.0840966671809875,-0.0944816163868776,-0.0994075024174956,-0.104626420114699,-0.0993429075701116,-0.0948719102647222,-0.0933407694232823,-0.0908415348292168,-0.087260765433437,-0.084358111850094,-0.0826934139838865,-0.0803920003811312,-0.0769157360287988,-0.0756798935741688,-0.0722048553814229,-0.0693018115182432,-0.069058544930158,-0.0684014278533716,-0.0655417051375284,-0.062219768353808,-0.0616675267419644,-0.0582244846836468,-0.0543280686299039,-0.0481264161514534,-0.0443949788059207,-0.0402653319298441,-0.0346604658068765,-0.0284832749771834,-0.026986891161756,-0.0268738975081082,-0.0230577944381713,-0.0168999190077618,-0.0173412230956445,-0.0248075141517997,-0.0279198946619403,-0.0418500861983045,-0.0355342309223687,-0.0347066956186983,-0.0254346931911967,-0.0289275997926364,-0.0297785926877981,-0.0297315324856373,-0.0349849439658438,-0.0377095729708276,-0.0397396097652687,-0.0429979042562252,-0.0444385599464023,-0.0463010490198508,-0.0475858829826065,-0.0495667342985679,-0.0504449637176598,-0.0495592067081025,-0.0478476720067544,-0.0478837583816355,-0.0513555385688297,-0.0512844614103915,-0.050226521547966,-0.0487809613856624,-0.041201722690023,-0.0284868826119795,-0.0243854813404377,-0.0275554984272305,-0.031156922794848,-0.0326435775335682,-0.0449953141758998,-0.0396674145109894,-0.031542528659433,-0.0370204820942887,-0.0375112463001819,-0.0380831755254771,-0.0426512010166772,-0.0446471112733665,-0.0458950012011678,-0.0465239078231242,-0.0457596724103968,-0.04667363063363,-0.0483094760464822,-0.0476815302474035,-0.0470956175270038,-0.045472368748991,-0.0469082916648655,-0.0470380184943282,-0.0465458136306442,-0.047453487697544,-0.0477735113278812,-0.0481982097419548,-0.0454114327273493,-0.041731773917022,-0.0406662596767422,-0.0440666983215684,-0.0420571485757045,-0.0411613101158303,-0.0436123532165101,-0.0332264217178631,-0.0351133978823413,-0.039132948388611,-0.0399835564718525,-0.0422654848274933,-0.0417357770127867,-0.0434282369655615,-0.0413503343338493,-0.0452831222114972,-0.0464027519765718,-0.049442745671551,-0.0487473135360612,-0.0487503717436019,-0.0488300214311754,-0.0491697956785361,-0.04817640399931,-0.0472094435032731,-0.0466039230631513,-0.0448951127929368,-0.0485676641336075,-0.0500371344263819,-0.0553249771865824,-0.0603765027711577,-0.0606616119008083,-0.0569236610246712,-0.052526856937932,-0.0505140120769576,-0.0516518012833514,-0.0565379230380531,-0.0567323029576026,-0.0559087689811683,-0.0590104056753611,-0.0645726558525749,-0.0667091790412823,-0.064568539292362,-0.0651529170243069,-0.0587051511822745,-0.057268606342236,-0.0598093121134299,-0.0600830649656557,-0.0615725872068228,-0.0631458402939851,-0.0635548991914482,-0.0706960058085541,-0.075269756109377,-0.0738947530866641,-0.066461525162481,-0.0587177513563846,-0.0574093811767513,-0.0556309395612371,-0.0544477023297371,-0.0542131292140603,-0.0553670676713299,-0.0540415628082727,-0.0560150354119287,-0.0576852879201106,-0.0572798205126572,-0.0552712588354056,-0.0523109650298476,-0.0533783262693363,-0.0539111892309345,-0.054964226687196,-0.0545178155804114,-0.0573668974379006,-0.060740142349797,-0.0680894951081595,-0.0716797569755422,-0.0630357929887582,-0.0565575488750211,-0.0539138866391991,-0.0545872418017431,-0.0544860521643705,-0.0552066236513654,-0.0578022015521377,-0.0602644072447635,-0.0656692648211648,-0.0669966010747374,-0.0680502469887896,-0.0641595530048045,-0.0575148647022215,-0.0533969195692151,-0.0530258460012469,-0.0527453094542809,-0.0521402808952009,-0.0491328335686189,-0.0475688868923323,-0.0489566147976448,-0.0605273219996879,-0.0631272106561794,-0.0631014708437055,-0.0612699475699187,-0.0523534185271763,-0.0506101637093681,-0.0458501103390621,-0.0460801834628484,-0.0477368897397893,-0.0491497407653327,-0.0547972469311062,-0.0574684915600285,-0.0590000874049571,-0.0578773490210144,-0.0513241840808225,-0.050658899536956,-0.0496265829023485,-0.0512135887875703,-0.0524500935126746,-0.0542207544613078,-0.0572517971465343,-0.0656705982340561,-0.0667576589009502,-0.0664381497655779,-0.0585622305770877,-0.0558862052725119,-0.0544912682139524,-0.0548606904064341
