60.2540834845735,58.3484573502722,21.7785843920145,20.961887477314,15.8802177858439,18.6932849364791,19.6007259528131,20.5989110707804,26.497277676951,26.4065335753176,20.8711433756806,29.491833030853,22.2323049001815,19.6007259528131,18.5117967332123,18.4210526315789,28.3121597096189,31.6696914700544,27.2232304900181,22.0508166969147,30.5807622504537,30.2177858439201,18.6025408348457,31.7604355716878,24.1379310344828,24.2286751361162,22.0508166969147,24.2286751361162,21.4156079854809,34.7549909255898,47.0961887477314,27.2232304900181,26.7695099818512,36.8421052631579,25.5898366606171,30.7622504537205,26.497277676951,23.8656987295826,32.940108892922,22.0508166969147,23.8656987295826,20.508166969147,21.3248638838475,26.8602540834846,24.2286751361162,24.5009074410163,36.9328493647913,27.5862068965517,26.3157894736842
57.8947368421053,60.3448275862069,9.80036297640653,8.52994555353902,26.043557168784,12.431941923775,19.1470054446461,13.4301270417423,13.5208711433757,15.6987295825771,22.8675136116152,22.3230490018149,18.5117967332123,18.4210526315789,22.1415607985481,28.4029038112523,23.5934664246824,20.2359346642468,27.2232304900181,30.3085299455535,18.5117967332123,18.4210526315789,18.6025408348457,23.956442831216,23.8656987295826,22.1415607985481,22.4137931034483,22.5045372050817,33.4845735027223,22.7767695099819,31.5789473684211,25.4083484573503,35.02722323049,21.7785843920145,23.3212341197822,25.3176043557169,25.7713248638838,25.6805807622505,23.049001814882,25.9528130671506,21.9600725952813,23.7749546279492,21.7785843920145,27.3139745916515,27.2232304900181,22.1415607985481,34.0290381125227,22.3230490018149,28.2214156079855
66.8784029038112,58.983666061706,9.16515426497278,8.43920145190563,18.4210526315789,16.8784029038113,13.4301270417423,23.049001814882,13.5208711433757,13.6116152450091,10.6170598911071,22.1415607985481,27.1324863883848,21.9600725952813,27.6769509981851,22.2323049001815,29.491833030853,23.5934664246824,23.5934664246824,18.5117967332123,30.9437386569873,26.5880217785844,18.6025408348457,30.3992740471869,31.1252268602541,24.2286751361162,26.5880217785844,24.2286751361162,26.950998185118,37.2050816696915,24.0471869328494,34.0290381125227,21.5063520871143,27.4047186932849,27.4047186932849,24.0471869328494,23.1397459165154,31.2159709618875,23.956442831216,21.9600725952813,22.4137931034483,24.0471869328494,21.3248638838475,32.3956442831216,22.1415607985481,22.6860254083485,34.0290381125227,34.2105263157895,27.4954627949183
59.2558983666062,58.6206896551724,15.6079854809437,14.97277676951,18.5117967332123,9.52813067150635,13.7023593466425,13.6116152450091,18.0580762250454,21.0526315789474,13.8838475499093,18.8747731397459,28.8566243194192,27.2232304900181,22.1415607985481,23.6842105263158,23.5934664246824,25.4083484573503,23.8656987295826,27.4047186932849,23.8656987295826,18.4210526315789,23.7749546279492,25.7713248638838,18.6932849364791,18.6932849364791,22.0508166969147,30.7622504537205,24.0471869328494,29.5825771324864,26.3157894736842,21.8693284936479,30.6715063520871,27.2232304900181,27.4954627949183,30.7622504537205,22.0508166969147,27.5862068965517,27.3139745916515,27.1324863883848,23.6842105263158,30.9437386569873,22.8675136116152,27.3139745916515,31.7604355716878,35.3901996370236,24.0471869328494,22.3230490018149,33.0308529945554
56.9872958257713,58.3484573502722,17.059891107078,8.52994555353902,18.5117967332123,13.2486388384755,12.8856624319419,22.9582577132486,19.1470054446461,15.6987295825771,17.6043557168784,22.3230490018149,33.6660617059891,18.4210526315789,19.9637023593466,18.4210526315789,22.3230490018149,22.3230490018149,23.5934664246824,23.8656987295826,18.5117967332123,23.6842105263158,23.956442831216,24.1379310344828,22.1415607985481,22.3230490018149,22.0508166969147,27.5862068965517,27.5862068965517,27.5862068965517,26.7695099818512,36.6606170598911,22.8675136116152,25.6805807622505,24.0471869328494,22.2323049001815,33.5753176043557,30.5807622504537,28.4936479128857,33.9382940108893,21.9600725952813,26.950998185118,21.3248638838475,21.8693284936479,25.8620689655172,22.9582577132486,22.1415607985481,30.3992740471869,32.2141560798548
55.0816696914701,60.2540834845735,15.1542649727768,8.52994555353902,8.98366606170599,31.0344827586207,9.98185117967332,13.5208711433757,13.5208711433757,19.1470054446461,13.9745916515427,10.3448275862069,18.9655172413793,24.0471869328494,20.7803992740472,32.486388384755,25.8620689655172,25.7713248638838,28.2214156079855,27.4954627949183,22.1415607985481,34.0290381125227,34.0290381125227,35.2087114337568,18.6932849364791,24.0471869328494,18.6932849364791,26.5880217785844,24.1379310344828,24.1379310344828,21.3248638838475,21.6878402903811,27.1324863883848,26.2250453720508,27.4047186932849,24.1379310344828,24.0471869328494,25.6805807622505,26.6787658802178,25.6805807622505,31.5789473684211,32.5771324863884,31.8511796733212,27.3139745916515,27.4047186932849,23.1397459165154,27.5862068965517,24.0471869328494,27.6769509981851
51.7241379310345,57.9854809437387,9.89110707803993,9.89110707803993,11.7967332123412,12.2504537205082,13.9745916515427,19.0562613430127,10.0725952813067,19.1470054446461,21.2341197822142,18.9655172413793,27.3139745916515,20.3266787658802,22.1415607985481,22.2323049001815,26.6787658802178,22.1415607985481,25.9528130671506,18.5117967332123,23.956442831216,21.8693284936479,31.3974591651543,31.6696914700544,26.3157894736842,30.3085299455535,18.7840290381125,27.4954627949183,30.3085299455535,31.6696914700544,21.6878402903811,22.2323049001815,27.1324863883848,27.4047186932849,27.0417422867514,27.4954627949183,35.1179673321234,23.049001814882,27.3139745916515,27.4954627949183,26.3157894736842,26.950998185118,26.497277676951,26.950998185118,31.6696914700544,27.2232304900181,23.1397459165154,31.0344827586207,26.1343012704174
58.983666061706,57.9854809437387,9.16515426497278,18.8747731397459,11.1615245009074,12.2504537205082,16.3339382940109,19.1470054446461,13.4301270417423,19.1470054446461,17.6043557168784,22.3230490018149,22.2323049001815,22.1415607985481,25.3176043557169,18.5117967332123,18.5117967332123,21.9600725952813,23.7749546279492,22.0508166969147,30.1270417422868,23.956442831216,33.3938294010889,23.956442831216,26.497277676951,27.4954627949183,18.8747731397459,19.6007259528131,24.1379310344828,24.0471869328494,26.950998185118,37.4773139745917,24.1379310344828,24.0471869328494,25.4990925589837,22.1415607985481,28.4936479128857,32.486388384755,25.6805807622505,21.9600725952813,25.8620689655172,21.9600725952813,24.0471869328494,24.5009074410163,26.497277676951,24.0471869328494,25.4083484573503,24.0471869328494,32.486388384755
58.4392014519056,57.6225045372051,8.16696914700544,8.43920145190563,18.6025408348457,16.1524500907441,10.5263157894737,13.5208711433757,19.1470054446461,21.2341197822142,13.8838475499093,22.4137931034483,23.7749546279492,31.3067150635209,29.94555353902,23.6842105263158,21.8693284936479,18.4210526315789,23.956442831216,19.6914700544465,23.956442831216,21.8693284936479,33.3938294010889,23.956442831216,18.6932849364791,18.6932849364791,22.2323049001815,30.2177858439201,18.7840290381125,34.1197822141561,22.5045372050817,24.0471869328494,24.1379310344828,25.3176043557169,27.0417422867514,27.5862068965517,33.2123411978221,27.1324863883848,27.6769509981851,23.7749546279492,27.0417422867514,27.4047186932849,29.2196007259528,30.3992740471869,23.049001814882,22.1415607985481,28.1306715063521,24.4101633393829,26.043557168784
56.8058076225045,60.0725952813067,17.059891107078,7.62250453720508,22.8675136116152,16.8784029038113,23.8656987295826,13.5208711433757,13.5208711433757,15.6987295825771,15.1542649727768,28.4029038112523,23.6842105263158,23.5934664246824,23.5934664246824,23.6842105263158,22.2323049001815,22.2323049001815,21.8693284936479,25.6805807622505,22.1415607985481,23.7749546279492,18.6025408348457,27.6769509981851,23.8656987295826,24.0471869328494,20.961887477314,24.9546279491833,22.3230490018149,27.4954627949183,26.497277676951,27.7676950998185,18.7840290381125,22.1415607985481,27.4047186932849,30.7622504537205,22.0508166969147,22.1415607985481,27.4954627949183,35.3901996370236,27.5862068965517,27.1324863883848,26.6787658802178,24.0471869328494,22.1415607985481,30.3085299455535,27.5862068965517,23.2304900181488,22.4137931034483
